# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,4.3,14.088834652698862,0,3.0,-0.050219340146423604,180.0,0.0,0.0332708192422533
 0.17243646129034457,1.8932598630496749,4.310857164960031,14.088834652698862,0.5173093838710336,2.9999999999999996,-0.050219340146423604,-179.99426289766564,-1.8013621376688058,0.24244440336214568
 0.24342346205997378,1.9362327909976764,4.32154042465397,13.960961357245784,0.7302703861799213,3.000000000000001,-0.05117155319964421,-179.97705249661757,-2.3879642481421466,0.529444705267295
 0.29759527972973104,1.978919960348352,4.332050366631768,13.831600993393529,0.8927858391891932,3.000000000000001,-0.05214379002699297,-179.94837151457762,-2.8812922132373284,0.8839132298729196
 0.3430149347540513,2.0213225476060486,4.342387578443368,13.700733695044029,1.029044804262154,3.0000000000000013,-0.053136490198141255,-179.90822448060536,-3.3267533806652243,1.2967540142919354
 0.3828118011248296,2.0634417292751137,4.352552647638718,13.568339335305161,1.148435403374489,3.0000000000000027,-0.054150102248824966,-179.8566177343828,-3.743263527302559,1.7622866812544777
 0.4185938959679286,2.1052786818598936,4.362546161767762,13.434397524748507,1.255781687903786,2.999999999999997,-0.055185083884979176,-179.79355942521343,-4.140947357812598,2.276587835915112
 0.4513182711503256,2.1468345818647365,4.372368708380448,13.298887609800891,1.353954813450977,3.0000000000000018,-0.056241901970096944,-179.71905951073526,-4.526000402047708,2.836769645622957
 0.48160968219931866,2.1881106057939887,4.382020875026721,13.161788671214557,1.444829046597956,2.9999999999999982,-0.05732103274101132,-179.6331297553484,-4.902556339046768,3.4406121498574693
 0.5099029110641242,2.229107930151997,4.391503249256529,13.023079522691305,1.5297087331923727,2.999999999999996,-0.05842296183118044,-179.53578372835744,-5.273549056905641,4.086354063000659
 0.5365151245073148,2.26982773144311,4.400816418619818,12.882738709585796,1.6095453735219445,3.0000000000000084,-0.05954818440759389,-179.42703680182842,-5.6411614703303625,4.772563994104222
 0.5616862178263586,2.310271186171673,4.409960970666531,12.740744507788316,1.6850586534790761,3.0,-0.06069720522886504,-179.30690614816172,-6.007080158778552,5.498056340584343
 0.5856029263204071,2.3504394708420344,4.418937492946619,12.597074922730426,1.7568087789612215,2.9999999999999956,-0.06187053872669585,-179.1754107373801,-6.372649528501277,6.2618337668715265
 0.6084140402152641,2.390333761958541,4.427746573010025,12.451707688523776,1.8252421206457925,3.0,-0.0630687091109372,-179.03257133413334,-6.738970026886817,7.063046381638895
 0.6302404351424051,2.429955236025539,4.436388798406695,12.304620267314778,1.8907213054272156,3.000000000000005,-0.06429225032827139,-178.87841049441897,-7.106963353913903,7.900961870755809
 0.6511819274701414,2.469305069547377,4.444864756686577,12.15578984876529,1.9535457824104245,3.0000000000000107,-0.06554170630444765,-178.7129525620208,-7.477417258192089,8.774943081004666
 0.6713221033920874,2.5083844390284007,4.453175035399618,12.005193349743504,2.013966310176263,3.0000000000000053,-0.06681763077772714,-178.5362236646643,-7.851017208095658,9.684430825593852
 0.6907318093581232,2.5471945209729583,4.461320222095761,11.85280741420008,2.07219542807437,2.9999999999999942,-0.06812058746750325,-178.34825170989112,-8.228369336046304,10.628930444389752
 0.7094717315244572,2.5857364918853967,4.469300904324955,11.698608413286724,2.128415194573372,3.0,-0.06945115009466092,-178.14906638065187,-8.6100174218213,11.608001123918049
 0.7275943391798974,2.6240115282700622,4.4771176696371455,11.54257244564455,2.182783017539692,2.9999999999999756,-0.0708099022500167,-177.9386991306192,-8.996455690484904,12.621247285207366
 0.7451453740652052,2.6620208066313027,4.484771105582277,11.384675337976724,2.2354361221956154,2.9999999999999876,-0.07219743758737589,-177.71718317922043,-9.388138620227442,13.668311547047036
 0.762165009008953,2.6997655034734653,4.492261799710299,11.224892645859152,2.286495027026859,3.0000000000000067,-0.07361435962534486,-177.48455350639227,-9.785488566351654,14.748868907619933
 0.7786887614988584,2.7372467953008965,4.499590339571155,11.06319965479596,2.336066284496575,3.0,-0.07506128183346222,-177.2408468470567,-10.188901760074717,15.862621880575587
 0.7947482227691435,2.7744658586179445,4.506757312714793,10.899571381593299,2.38424466830743,2.9999999999999862,-0.07653882749677657,-176.98610168532042,-10.598753089256894,17.009296387864953
 0.8103716460350479,2.811423869928955,4.513763306691157,10.733982575989026,2.4311149381051433,3.000000000000007,-0.078047629677727,-176.7203582483976,-11.015399938627379,18.188638258672427
 0.8255844258047601,2.8481220057382757,4.520608909050196,10.566407722647385,2.47675327741428,2.999999999999993,-0.07958833115505967,-176.44365850025744,-11.439185313529835,19.400410218499175
 0.840409491977089,2.884561442550254,4.527294707341854,10.396821043416773,2.521228475931267,3.0000000000000226,-0.08116158418912232,-176.15604613499787,-11.870440386805328,20.644389277972483
 0.8548676365622113,2.920743356869237,4.533821289116078,10.225196500015269,2.5646029096866343,3.000000000000023,-0.08276805054579853,-175.8575665699454,-12.309486605706747,21.920364450026863
 0.8689777866086251,2.9566689251995717,4.540189241922816,10.051507797014425,2.6069333598258755,2.9999999999999845,-0.08440840120936541,-175.54826693848344,-12.756637431598003,23.22813473880353
 0.8827572337951184,2.992339324045605,4.54639915331201,9.875728385248477,2.6482717013853554,3.000000000000008,-0.08608331621618477,-175.22819608260934,-13.212199790347528,24.5675073546552
