# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.2570371120449497,6.843342998680484,1.1914609063347728,4.495763010272443,1.1421846183643534,-3.0000000000001172,-0.5305693179353733,3.279844885601298,-34.84355604658213,-43.54830000015282
 2.2626709013077635,6.849712242079985,1.1919397519801722,4.299461758338959,1.125283250575912,-3.0,-0.5722904029180408,3.034502940646644,-37.03441748870998,-41.3964044844699
 2.2682639022439592,6.855943102725599,1.1923855470481324,4.09232822665314,1.108504247767325,-2.9999999999999605,-0.6180475050277837,2.802972811609866,-39.40715038642076,-39.21989110732415
 2.273814191795551,6.862035463853982,1.192798063207555,3.873607131605375,1.0918533791125493,-2.99999999999996,-0.6683285127942626,2.5852910597823096,-41.98214220969888,-37.01695043394283
 2.279319750674852,6.8679892087017915,1.1931770721273431,3.6424719757906927,1.075336702474647,-2.999999999999919,-0.7236927009448955,2.381492059636073,-44.78264344108796,-34.785529951163035
 2.284778459123649,6.873804220505683,1.1935223454763983,3.3980165816793657,1.058960577128256,-3.000000000000041,-0.7847830420103551,2.191607993395781,-47.835249726652634,-32.523302238336804
 2.2901880926888327,6.879480382502313,1.1938336549236237,3.1392454091591238,1.042731676432705,-3.0,-0.8523409698540022,2.015668845956662,-51.1704786275932,-30.22762843946721
 2.295546318066365,6.885017577928338,1.1941107721379216,2.865062451996275,1.0266570003001083,-2.999999999999917,-0.9272241476160724,1.853702400149689,-54.823462034093275,-27.895516261030902
 2.3008506890774933,6.890415690020413,1.1943534687881936,2.5742584692529413,1.0107438872667232,-3.000000000000084,-1.0104279340224982,1.7057342323542202,-58.83478070554973,-25.523571579961896
 2.3060986428552535,6.895674602015195,1.1945615165433427,2.265496259585564,0.9950000259334428,-3.0,-1.103111420510635,1.5717877084592287,-63.25147412803299,-23.107942579266457
 2.3112874963360124,6.900794197149338,1.1947346870722713,1.937293627893187,0.9794334654911666,-2.999999999999893,-1.2066291411369352,1.4518839801736245,-68.12826746023286,-20.644255130423947
 2.316414443170321,6.9057743586594995,1.194872752043881,1.588003622711025,0.9640526249882415,-2.999999999999935,-1.3225698520890692,1.346041981686041,-73.52906858407299,-18.12753790501923
 2.321476551190275,6.910614969782338,1.1949754831270754,1.215791534931842,0.9488663009283794,-3.0000000000000218,-1.4528041629067459,1.254278426675023,-79.52880257495575,-15.5521354181995
 2.3264707605973287,6.915315913754506,1.1950426519907558,0.8186080409802685,0.933883672707218,-2.999999999999978,-1.5995432963949785,1.1766078056696756,-86.21566952929778,-12.911606874566136
