# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.85,4.4,-65.00408272761172,0,3.0,-0.013095112548093311,180.0,0.0,0.0
 0.08590153941056086,1.8546770826088372,4.389968097715326,-65.00408272761172,0.25770461823168256,2.9999999999999996,-0.013095112548093311,180.0,-0.23432648451775379,0.0
 0.12114581428451501,1.8593008621119285,4.380046791745376,-65.0123413946423,0.363437442853545,3.0,-0.01343235819639909,180.0,-0.312411686174473,0.0
 0.14796055507188094,1.8638717456545222,4.3702352389043835,-65.02071863302601,0.4438816652156428,3.000000000000001,-0.013779069105204352,180.0,-0.37910983532235476,0.0
 0.1703753251225451,1.8683901403818655,4.360532596006582,-65.02921629280871,0.5111259753676353,2.9999999999999973,-0.014135511055411254,180.0,-0.4402318282399594,0.0
 0.1899558088144389,1.8728564534392058,4.350938019866208,-65.03783624494221,0.5698674264433166,2.9999999999999942,-0.014501958872475186,180.0,-0.4981960011043933,0.0
 0.2075074067527009,1.8772710919717914,4.341450667297497,-65.04658038084806,0.6225222202581026,3.0,-0.014878689223360494,180.0,-0.5542996538999075,0.0
 0.223509998437613,1.8816344631248698,4.332069695114682,-65.0554506118805,0.6705299953128389,3.0000000000000036,-0.015265989740424243,180.0,-0.609341020926899,1.9246520448013935e-12
 0.23827719207511897,1.8859469740436883,4.322794260131997,-65.0644488687278,0.7148315762253568,2.9999999999999982,-0.015664150919434808,180.00000000000003,-0.6638575098209876,-2.0669901016625764e-12
 0.2520274801909368,1.890209031873494,4.313623519163678,-65.0735771007557,0.7560824405728103,3.000000000000002,-0.016073471180728723,180.0,-0.7182354137218249,0.0
 0.2649204319356284,1.8944210437595357,4.304556629023958,-65.08283727528614,0.7947612958068851,3.0,-0.01649425361769257,180.0,-0.7727668949176809,0.0
 0.27707688112188006,1.8985834168470601,4.295592746527073,-65.09223137677702,0.8312306433656401,3.0000000000000044,-0.01692681034269544,180.0,-0.8276822421743578,0.0
 0.28859099689881834,1.9026965582813151,4.286731028487257,-65.10176140593994,0.865772990696455,3.0,-0.0173714557202059,180.0,-0.8831693508556449,0.0
 0.29953790396012797,1.9067608752075489,4.277970631718746,-65.11142937874315,0.8986137118803839,3.0,-0.017828514179935258,180.0,-0.9393861104697636,2.722176215140243e-12
 0.3099787083696029,1.910776774771008,4.269310713035772,-65.12123732538754,0.9299361251088086,3.0,-0.01829831246715151,180.00000000000003,-0.9964685920981098,-2.8463762980322986e-12
 0.31996393395275996,1.9147446641169408,4.26075042925257,-65.13118728906616,0.9598918018582798,3.0,-0.018781184891661164,180.0,-1.0545366742730857,0.0
 0.3295359440379646,1.9186649503905948,4.252288937183377,-65.14128132474754,0.9886078321138937,2.9999999999999942,-0.01927746891391861,180.0,-1.1136979910833857,0.0
 0.3387306926328074,1.9225380407372177,4.243925393642425,-65.15152149778612,1.0161920778984221,3.0,-0.019787510504617623,180.0,-1.1740507801275923,0.0
 0.347579019115413,1.9263643423020564,4.2356589554439505,-65.16190988239585,1.042737057346239,3.0,-0.020311658747640047,180.0,-1.2356859837430136,-3.332515627191027e-12
 0.3561076241123416,1.9301442622303595,4.2274887794021865,-65.17244856005144,1.0683228723370246,2.9999999999999933,-0.020850264771111668,179.99999999999997,-1.2986888125053058,3.452507429099852e-12
 0.36433981767428686,1.9338782076673742,4.219414022331368,-65.1831396177327,1.0930194530228603,2.9999999999999867,-0.021403689978742826,180.0,-1.363139931283844,0.0
 0.3722961015819357,1.9375665857583477,4.211433841045731,-65.19398514603186,1.116888304745807,3.000000000000007,-0.021972292970837325,180.0,-1.429116367249045,0.0
 0.3799946286869243,1.9412098036485284,4.203547392359509,-65.2049872371213,1.1399838860607727,3.000000000000007,-0.022556441493855252,180.0,-1.4966922095745527,0.0
 0.38745156965402217,1.9448082684831633,4.195753833086934,-65.21614798257401,1.1623547089620663,2.9999999999999925,-0.023156499024297724,180.0,-1.565939145533442,3.931167505388499e-12
 0.3946814089807479,1.9483623874075007,4.188052320042245,-65.22746947099165,1.1840442269422435,3.0000000000000155,-0.023772839771761416,180.00000000000003,-1.6369268878631686,-4.051113383936771e-12
 0.40169718630830925,1.951872567566787,4.180442010039675,-65.2389537855384,1.2050915589249276,2.999999999999992,-0.024405831111288898,180.0,-1.7097234803446668,-4.171376461188781e-12
 0.4085106949174805,1.955339216106271,4.172922059893458,-65.25060300119104,1.2255320847524414,3.000000000000008,-0.025055847732462663,179.99999999999997,-1.7843955542127559,0.0
 0.41513264636022346,1.9587627401712,4.165491626417828,-65.26241918190567,1.2453979390806702,2.9999999999999916,-0.025723259535324533,179.99999999999997,-1.8610084941592298,8.826396237146578e-12
 0.42157280804496383,1.9621435469068214,4.158149866427022,-65.27440437750474,1.2647184241348912,2.9999999999999827,-0.026408440056783077,180.00000000000003,-1.9396265730655897,-4.53491290179782e-12
 0.42784011902664476,1.9654820434583828,4.150895936735272,-65.28656062042647,1.283520357079934,3.000000000000009,-0.027111756969608374,180.0,-2.0203130230559334,0.0
 0.43394278808744674,1.9687786369711322,4.143728994156812,-65.29888992220542,1.3018283642623398,2.999999999999973,-0.027833576457641535,180.0,-2.1031300781162106,0.0
 0.43988837731756514,1.9720337345903167,4.13664819550588,-65.3113942697474,1.3196651319526949,2.999999999999972,-0.02857426053295259,180.0,-2.188138982575748,0.0
