# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.8388992112767535,6.966963152605309,0.7578097191147048,6.103172203808138,1.7582199087538584,-3.000000000000044,0.5713500702243681,117.151389770823,57.57584899229164,-108.60619172917646
 2.8439641249167797,6.975774736119268,0.7587972850733278,6.394788906705287,1.7430251678337803,-2.9999999999998685,0.5943770221943447,116.60130878894259,59.377542901890635,-108.15266274914168
 2.849025954810828,6.984499290841843,0.7598214665524798,6.695347928401203,1.7278396781516354,-3.000000000000088,0.6182246042576419,116.05385840751808,61.220554797999995,-107.67699980221205
 2.8540849119995286,6.993137006093246,0.7608828189783257,7.005060094192793,1.7126628065855334,-2.999999999999956,0.6429187559603227,115.50912507531095,63.105284580884295,-107.17895197182418
 2.8591412243940026,7.00168807119369,0.7619818977770292,7.324140126775929,1.6974938694021109,-3.000000000000088,0.6684856599799223,114.96719481202908,65.03206089917306,-106.65825933749822
 2.8641951378990043,7.010152675463389,0.7631192583747549,7.6528065376123475,1.6823321288871065,-2.999999999999912,0.6949516607276488,114.42815319474333,67.00113140320754,-106.11465288119197
 2.869246917609104,7.018531008222556,0.7642954561976669,7.991281493788812,1.6671767897568068,-2.999999999999956,0.7223431705536161,113.89208534437383,69.01265215257739,-105.54785443889921
 2.8742968490829264,7.026823258791406,0.7655110466719297,8.339790657986052,1.6520269953353401,-3.000000000000044,0.7506865627319282,113.35907591224843,71.06667612169558,-104.95757670515579
 2.8793452397008004,7.035029616490151,0.7667665852237073,8.69856299896231,1.6368818234817182,-3.0,0.7800080496755658,112.82920906673533,73.16314076656174,-104.34352329731945
 2.884392420111633,7.043150270639005,0.7680626272791642,9.0678305698343,1.6217402822492193,-3.000000000000132,0.8103335451975473,112.30256847995183,75.30185460748635,-103.70538888820845
 2.8894387457752337,7.0511854105581815,0.7693997282644646,9.447828251256782,1.6066013052584176,-2.999999999999956,0.8416885098131092,111.77923731455158,77.48248279065795,-103.04285941569545
 2.894484598606838,7.059135225567893,0.7707784436057726,9.838793456445764,1.5914637467636046,-2.999999999999956,0.8740977768310558,111.25929821059228,79.70453160030266,-102.35561237894966
 2.89953038873112,7.066999904988353,0.7721993287292528,10.240965794855091,1.5763263763907585,-3.000000000000044,0.9075853591864964,110.74283327248574,81.96733189233811,-101.6433172316553
 2.9045765563535717,7.074779638139776,0.7736629390610692,10.65458669114895,1.561187873523403,-3.000000000000132,0.9421742344776092,110.22992405603279,84.27002144184155,-100.90563588336666
 2.9096235737578025,7.082474614342375,0.7751698300273863,11.079898956020823,1.5460468213107106,-3.000000000000044,0.9778861072532621,109.72065155554446,86.61152618683096,-100.14222332047349
 2.914671947438046,7.090085022916363,0.776720557054368,11.517146305228147,1.5309017002699798,-3.0,1.0147411476959949,109.21509619105231,88.99054040244879,-99.3527283598893
 2.9197222203769613,7.097611053181954,0.778315675568179,11.966572823242076,1.5157508814532341,-3.0,1.0527577045093217,108.71333779560896,91.40550579891821,-98.53679454802196
 2.9247749744797416,7.1050528944593605,0.7799557409949834,12.428422367684268,1.5005926191448937,-2.999999999999912,1.091951991953755,108.21545560268163,93.85458962858242,-97.69406121948258
 2.9298308331765335,7.112410736068797,0.7816413087609455,12.902937910891776,1.4854250430545177,-3.000000000000044,1.1323377492670808,107.72152823364019,96.3356618336511,-96.8241647293617
 2.9348904642063234,7.119684767330475,0.7833729342922294,13.390360814780662,1.4702461499651474,-3.0000000000001315,1.1739258722572399,107.23163368534202,98.84627135866474,-95.92673987426538
 2.9399545825967057,7.126875177564611,0.7851511730149996,13.8909300353888,1.4550537947940003,-3.0,1.2167240164498654,106.74584931781533,101.38362174242299,-95.00142151717418
 2.945023953855378,7.133982156091416,0.7869765803554204,14.404881253549961,1.4398456810179834,-2.9999999999999125,1.260736171618078,106.26425184204314,103.9445461389929,-94.04784643088266
 2.950099397390858,7.141005892231104,0.7888497117396558,14.932445928299474,1.4246193504115445,-3.0,1.305962208417778,105.78691730784973,106.52548199908439,-93.06565537579394
 2.955181790181714,7.147946575303889,0.7907711225938704,15.473850270054092,1.4093721720389767,-2.9999999999999125,1.3523973973057994,105.3139210918915,109.12244560611943,-92.05449542623849
 2.960272070715736,7.154804394629984,0.7927413683442281,16.029314130747824,1.3941013304369099,-3.0,1.400031902010422,104.84533788575408,111.73100679995581,-91.0140225594484
 2.9653712432228434,7.161579539529601,0.7947610044168936,16.59904980881357,1.3788038129155888,-2.9999999999998694,1.4488502488675836,104.3812416841577,114.34626418605544,-89.94390452021366
 2.970480382228276,7.1682721993229555,0.7968305862380309,17.18326076729204,1.3634763958992906,-3.0000000000001306,1.4988307758398562,103.92170577327258,116.96282125733865,-88.84382397260894
 2.975600637455771,7.174882563330261,0.7989506692338043,17.78214026425748,1.3481156302168062,-2.9999999999999134,1.549945064116365,103.46680271914619,119.5747638367203,-87.71348194822556
 2.9807332391140635,7.181410820871729,0.8011218088303781,18.395869895415785,1.332717825241928,-3.000000000000043,1.6021573578896464,103.0166043562441,122.17563936478815,-86.55260159753054
 2.9858795036042816,7.187857161267575,0.8033445604539167,19.02461804984848,1.3172790317712733,-3.0000000000001292,1.6554239778212416,102.57118177610674,124.75843859450868,-85.36093224876451
 2.991040839690675,7.19422177383801,0.8056194795305841,19.668538281048438,1.3017950235120925,-3.0,1.7096927356347171,102.130605316123,127.31558029139238,-84.1382537736641
 2.9962187551828565,7.200504847903251,0.8079471214865448,20.327767596635297,1.2862612770355488,-2.9999999999999143,1.7649023575961822,101.69494454842325,129.8388996181779,-82.88438125591907
 3.0014148641843876,7.206706572783507,0.810328041747963,21.002424671690207,1.2706729500309557,-2.9999999999999574,1.8209819273731,101.26426826889303,132.31964090016402,-81.59916995199815
 3.0066308949704115,7.212827137798995,0.8127627957410031,21.69260799222108,1.2550248576728846,-2.9999999999999147,1.8778503588213926,100.83864448630942,134.74845556565597,-80.2825205292865
 3.0118686985662055,7.218866732269927,0.815251938891829,22.398393937310573,1.2393114468855022,-3.000000000000042,1.935415910917427,100.41814041160171,137.11540596466028,-78.93438455779769
